Reference, Quantity, Value, Footprint, Datasheet, Notes
A1 ,1,"CA3086","",""
C1 ,1,"680pF","","~","mica"
C2 ,1,"5pF","","~"
C3 C6 ,2,"10nF","","~"
C4 C5 ,2,"1uF 35V","","~","chemical or tantal"
J18 ,1,"L.F. CAP","","~"
J19 ,1,"TRIM INPUT","","~"
J2 ,1,"CONT. INPUT","","~"
J5 ,1,"SAW. OUT","","~"
J6 ,1,"POSITIVE SUPPLY","","~"
J7 ,1,"GROUND","","~"
J8 ,1,"NEGATIVE SUPPLY","","~"
Q1 ,1,"2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
Q2 ,1,"2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
Q3 Q4 ,2,"2N5459","","~"
Q5 ,1,"2N4125","","~"
R1 ,1,"475k 1%","","~"
R10 ,1,"30.1k 1%","","~"
R11 ,1,"3.9k","","~"
R12 ,1,"220R","","~"
R13 ,1,"1.65k 1%","","~"
R3 R14 R21 ,3,"1k 1%","","~"
R15 ,1,"8.87k 1%","","~"
R16 ,1,"1.37k 1%","","~"
R18 ,1,"47k","","~","41k ?"
R19 ,1,"68k","","~"
R2 ,1,"121k 1%","","~"
R20 ,1,"33.2k 1%","","~"
R22 ,1,"45.3k 1%","","~"
R23 ,1,"15k","","~"
R24 ,1,"3.3M","","~"
R4 ,1,"1.84k 1%","","~","1.87k 3% ?"
R5 ,1,"100k 1%","","~"
R6 R7 ,2,"61.9k 1%","","~"
R8 R17 ,2,"12k","","~"
R9 ,1,"1.5k","","~"
